Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

15:45:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:48:47     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:48     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:49     all    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:48:50     all    0.06    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:48:51     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:48:52     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:53     all    0.03    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:48:54     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:55     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:56     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:48:57     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
15:48:58     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:48:59     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:00     all    0.13    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.19
15:49:01     all    0.22    0.00    0.78    0.00    0.00    0.03    0.00    0.00    0.00   98.97
15:49:02     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:49:03     all    0.03    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:49:04     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:49:05     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
15:49:06     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
