Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

00:28:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:32:50     all    0.03    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.71
00:32:51     all    0.00    0.00    1.16    0.00    0.00    0.25    0.00    0.00    0.00   98.59
00:32:52     all    0.00    0.00    1.10    0.00    0.00    0.28    0.00    0.00    0.00   98.62
00:32:53     all    0.00    0.00    1.16    0.00    0.00    0.25    0.00    0.00    0.00   98.59
00:32:54     all    0.03    0.00    1.10    0.00    0.00    0.25    0.00    0.00    0.00   98.62
00:32:55     all    0.00    0.00    1.32    0.00    0.00    0.22    0.00    0.00    0.00   98.46
00:32:56     all    0.00    0.00    1.00    0.00    0.00    0.22    0.00    0.00    0.00   98.78
00:32:57     all    0.00    0.00    1.32    0.00    0.00    0.28    0.00    0.00    0.00   98.40
00:32:58     all    0.00    0.00    1.10    0.00    0.00    0.22    0.00    0.00    0.00   98.68
00:32:59     all    0.00    0.00    1.07    0.00    0.00    0.25    0.00    0.00    0.00   98.68
00:33:00     all    0.28    0.00    1.44    0.00    0.00    0.25    0.00    0.00    0.00   98.03
00:33:01     all    0.00    0.00    1.13    0.00    0.00    0.22    0.00    0.00    0.00   98.65
00:33:02     all    0.00    0.00    1.41    0.00    0.00    0.28    0.00    0.00    0.00   98.31
00:33:03     all    0.00    0.00    1.25    0.00    0.00    0.34    0.00    0.00    0.00   98.40
00:33:04     all    0.03    0.00    1.07    0.00    0.00    0.25    0.00    0.00    0.00   98.65
00:33:05     all    0.00    0.00    1.10    0.00    0.00    0.25    0.00    0.00    0.00   98.65
00:33:06     all    0.00    0.00    0.85    0.00    0.00    0.28    0.00    0.00    0.00   98.87
00:33:07     all    0.00    0.00    1.01    0.00    0.00    0.31    0.00    0.00    0.00   98.68
00:33:08     all    0.00    0.00    1.04    0.00    0.00    0.19    0.00    0.00    0.00   98.78
